2017-05-18 15:47:54 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (9e14e0f5d03c4c75f564cd17e69cc9df)] -> xpath: //input[@id='home_username']]
2017-05-18 15:47:55 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (9e14e0f5d03c4c75f564cd17e69cc9df)] -> xpath: //input[@id='home_password']]
2017-05-18 15:47:55 INFO  Homepage:73 - clicking on signinbutton:[[OperaDriver: chrome on XP (9e14e0f5d03c4c75f564cd17e69cc9df)] -> xpath: //input[@value='Sign In']]
2017-05-18 15:48:00 INFO  Homepage:77 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 15:48:05 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (9e14e0f5d03c4c75f564cd17e69cc9df)] -> xpath: //input[@id='home_username']]
2017-05-18 15:48:06 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (9e14e0f5d03c4c75f564cd17e69cc9df)] -> xpath: //input[@id='home_password']]
2017-05-18 15:48:07 INFO  Homepage:73 - clicking on signinbutton:[[OperaDriver: chrome on XP (9e14e0f5d03c4c75f564cd17e69cc9df)] -> xpath: //input[@value='Sign In']]
2017-05-18 15:48:12 INFO  Homepage:77 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 15:48:17 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (9e14e0f5d03c4c75f564cd17e69cc9df)] -> xpath: //input[@id='home_username']]
2017-05-18 15:48:19 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (9e14e0f5d03c4c75f564cd17e69cc9df)] -> xpath: //input[@id='home_password']]
2017-05-18 15:48:19 INFO  Homepage:73 - clicking on signinbutton:[[OperaDriver: chrome on XP (9e14e0f5d03c4c75f564cd17e69cc9df)] -> xpath: //input[@value='Sign In']]
2017-05-18 15:48:25 INFO  Homepage:77 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 15:56:23 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@id='home_username']]
2017-05-18 15:56:24 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@id='home_password']]
2017-05-18 15:56:24 INFO  Homepage:73 - clicking on signinbutton:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@value='Sign In']]
2017-05-18 15:56:29 INFO  Homepage:77 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 15:56:34 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@id='home_username']]
2017-05-18 15:56:35 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@id='home_password']]
2017-05-18 15:56:35 INFO  Homepage:73 - clicking on signinbutton:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@value='Sign In']]
2017-05-18 15:56:40 INFO  Homepage:77 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 15:56:45 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@id='home_username']]
2017-05-18 15:56:46 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@id='home_password']]
2017-05-18 15:56:46 INFO  Homepage:73 - clicking on signinbutton:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@value='Sign In']]
2017-05-18 15:56:51 INFO  Homepage:77 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 15:56:56 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@id='home_username']]
2017-05-18 15:56:56 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@id='home_password']]
2017-05-18 15:56:57 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (b6b3645d6a3d7b105eb5f72c65fe874e)] -> xpath: //input[@id='home_username']]
2017-05-18 16:15:24 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@id='home_username']]
2017-05-18 16:15:26 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@id='home_password']]
2017-05-18 16:15:26 INFO  Homepage:73 - clicking on signinbutton:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@value='Sign In']]
2017-05-18 16:15:31 INFO  Homepage:77 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 16:15:36 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@id='home_username']]
2017-05-18 16:15:38 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@id='home_password']]
2017-05-18 16:15:38 INFO  Homepage:73 - clicking on signinbutton:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@value='Sign In']]
2017-05-18 16:15:43 INFO  Homepage:77 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 16:15:48 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@id='home_username']]
2017-05-18 16:15:49 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@id='home_password']]
2017-05-18 16:15:49 INFO  Homepage:73 - clicking on signinbutton:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@value='Sign In']]
2017-05-18 16:15:54 INFO  Homepage:77 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 16:15:59 INFO  Homepage:69 - clicking on email:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@id='home_username']]
2017-05-18 16:15:59 INFO  Homepage:71 - clicking on passwored:[[OperaDriver: chrome on XP (261a21fa1e96c5825a24f170817e0950)] -> xpath: //input[@id='home_password']]
2017-05-18 16:27:47 INFO  Homepage:90 - clicking on passwored:[[OperaDriver: chrome on XP (dd524f73fbf2b3305681b8be6e6c2f46)] -> xpath: //input[@id='home_password']]
2017-05-18 16:27:48 INFO  Homepage:92 - clicking on signinbutton:[[OperaDriver: chrome on XP (dd524f73fbf2b3305681b8be6e6c2f46)] -> xpath: //input[@value='Sign In']]
2017-05-18 16:32:25 INFO  Homepage:90 - clicking on passwored:[[OperaDriver: chrome on XP (86a9aa31d8b73e83e66f57d7f1cdb48e)] -> xpath: //input[@id='home_password']]
2017-05-18 16:32:25 INFO  Homepage:92 - clicking on signinbutton:[[OperaDriver: chrome on XP (86a9aa31d8b73e83e66f57d7f1cdb48e)] -> xpath: //input[@value='Sign In']]
2017-05-18 16:34:32 INFO  Homepage:90 - clicking on passwored:[[OperaDriver: chrome on XP (da8af92eeee39a436e45d8580acc7b37)] -> xpath: //input[@id='home_password']]
2017-05-18 16:34:33 INFO  Homepage:92 - clicking on signinbutton:[[OperaDriver: chrome on XP (da8af92eeee39a436e45d8580acc7b37)] -> xpath: //input[@value='Sign In']]
2017-05-18 16:54:07 INFO  Homepage:74 - clicking on email:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@id='home_username']]
2017-05-18 16:54:08 INFO  Homepage:76 - clicking on passwored:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@id='home_password']]
2017-05-18 16:54:08 INFO  Homepage:78 - clicking on signinbutton:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@value='Sign In']]
2017-05-18 16:54:13 INFO  Homepage:82 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 16:54:18 INFO  Homepage:74 - clicking on email:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@id='home_username']]
2017-05-18 16:54:19 INFO  Homepage:76 - clicking on passwored:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@id='home_password']]
2017-05-18 16:54:20 INFO  Homepage:78 - clicking on signinbutton:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@value='Sign In']]
2017-05-18 16:54:25 INFO  Homepage:82 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 16:54:29 INFO  Homepage:74 - clicking on email:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@id='home_username']]
2017-05-18 16:54:31 INFO  Homepage:76 - clicking on passwored:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@id='home_password']]
2017-05-18 16:54:31 INFO  Homepage:78 - clicking on signinbutton:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@value='Sign In']]
2017-05-18 16:54:36 INFO  Homepage:82 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 16:54:41 INFO  Homepage:74 - clicking on email:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@id='home_username']]
2017-05-18 16:54:41 INFO  Homepage:76 - clicking on passwored:[[OperaDriver: chrome on XP (70cd97e2b4bd5048420a52295ae2e44c)] -> xpath: //input[@id='home_password']]
2017-05-18 17:05:29 INFO  Homepage:74 - clicking on email:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@id='home_username']]
2017-05-18 17:05:30 INFO  Homepage:76 - clicking on passwored:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@id='home_password']]
2017-05-18 17:05:30 INFO  Homepage:78 - clicking on signinbutton:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@value='Sign In']]
2017-05-18 17:05:36 INFO  Homepage:82 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 17:05:41 INFO  Homepage:74 - clicking on email:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@id='home_username']]
2017-05-18 17:05:42 INFO  Homepage:76 - clicking on passwored:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@id='home_password']]
2017-05-18 17:05:42 INFO  Homepage:78 - clicking on signinbutton:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@value='Sign In']]
2017-05-18 17:05:47 INFO  Homepage:82 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 17:05:52 INFO  Homepage:74 - clicking on email:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@id='home_username']]
2017-05-18 17:05:53 INFO  Homepage:76 - clicking on passwored:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@id='home_password']]
2017-05-18 17:05:53 INFO  Homepage:78 - clicking on signinbutton:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@value='Sign In']]
2017-05-18 17:05:58 INFO  Homepage:82 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-18 17:06:03 INFO  Homepage:74 - clicking on email:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@id='home_username']]
2017-05-18 17:06:03 INFO  Homepage:76 - clicking on passwored:[[OperaDriver: chrome on XP (74f864941035aec85321da68641034fc)] -> xpath: //input[@id='home_password']]
2017-05-18 17:08:06 INFO  Homepage:92 - clicking on passwored:[[OperaDriver: chrome on XP (9b3dd3fd5aa561a7fd68de3119746eed)] -> xpath: //input[@id='home_password']]
2017-05-18 17:08:07 INFO  Homepage:94 - clicking on signinbutton:[[OperaDriver: chrome on XP (9b3dd3fd5aa561a7fd68de3119746eed)] -> xpath: //input[@value='Sign In']]
2017-05-18 18:35:18 INFO  Homepage:93 - clicking on passwored:[[OperaDriver: chrome on XP (c074b8dde0deac86b1e80411be85d241)] -> xpath: //input[@id='home_password']]
2017-05-18 18:35:19 INFO  Homepage:95 - clicking on signinbutton:[[OperaDriver: chrome on XP (c074b8dde0deac86b1e80411be85d241)] -> xpath: //input[@value='Sign In']]
2017-05-18 18:37:48 INFO  Homepage:93 - clicking on passwored:[[OperaDriver: chrome on XP (c762525750e588b10fd7849fb408df03)] -> xpath: //input[@id='home_password']]
2017-05-18 18:37:49 INFO  Homepage:95 - clicking on signinbutton:[[OperaDriver: chrome on XP (c762525750e588b10fd7849fb408df03)] -> xpath: //input[@value='Sign In']]
2017-05-18 18:47:47 INFO  Homepage:99 - clicking on passwored:[[OperaDriver: chrome on XP (d7ee01fd8b0b8a1ce94955434f959b87)] -> xpath: //input[@id='home_password']]
2017-05-18 18:47:48 INFO  Homepage:101 - clicking on signinbutton:[[OperaDriver: chrome on XP (d7ee01fd8b0b8a1ce94955434f959b87)] -> xpath: //input[@value='Sign In']]
2017-05-18 18:54:23 INFO  Homepage:101 - clicking on passwored:[[OperaDriver: chrome on XP (b599ad68257b11769b9f0bc75660a5bc)] -> xpath: //input[@id='home_password']]
2017-05-18 18:54:23 INFO  Homepage:103 - clicking on signinbutton:[[OperaDriver: chrome on XP (b599ad68257b11769b9f0bc75660a5bc)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:09:20 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@id='home_username']]
2017-05-19 11:09:21 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@id='home_password']]
2017-05-19 11:09:21 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:09:26 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 11:09:27 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@id='home_username']]
2017-05-19 11:09:28 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@id='home_password']]
2017-05-19 11:09:28 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:09:33 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 11:09:34 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@id='home_username']]
2017-05-19 11:09:35 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@id='home_password']]
2017-05-19 11:09:35 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:09:40 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 11:09:41 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@id='home_username']]
2017-05-19 11:09:41 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (6434e5049be331dfe570c54833e008c4)] -> xpath: //input[@id='home_password']]
2017-05-19 11:30:02 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@id='home_username']]
2017-05-19 11:30:03 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@id='home_password']]
2017-05-19 11:30:04 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:30:09 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 11:30:09 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@id='home_username']]
2017-05-19 11:30:10 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@id='home_password']]
2017-05-19 11:30:10 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:30:15 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 11:30:16 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@id='home_username']]
2017-05-19 11:30:16 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@id='home_password']]
2017-05-19 11:30:17 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:30:22 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 11:30:22 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@id='home_username']]
2017-05-19 11:30:23 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (96b178377178e93a3bbdab2bdaf772d9)] -> xpath: //input[@id='home_password']]
2017-05-19 11:32:49 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@id='home_username']]
2017-05-19 11:32:49 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@id='home_password']]
2017-05-19 11:32:50 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:32:55 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 11:32:56 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@id='home_username']]
2017-05-19 11:32:56 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@id='home_password']]
2017-05-19 11:32:57 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:33:02 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 11:33:02 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@id='home_username']]
2017-05-19 11:33:03 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@id='home_password']]
2017-05-19 11:33:04 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@value='Sign In']]
2017-05-19 11:33:08 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 11:33:09 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@id='home_username']]
2017-05-19 11:33:09 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@id='home_password']]
2017-05-19 11:33:11 INFO  Homepage:101 - clicking on passwored:[[OperaDriver: chrome on XP (acd59e42e73ccca08ecb4f57dc6bf098)] -> xpath: //input[@id='home_password']]
2017-05-19 11:46:14 INFO  Homepage:101 - clicking on passwored:[[OperaDriver: chrome on XP (e3fe4242a0ae5ccddb0326b9c5bda807)] -> xpath: //input[@id='home_password']]
2017-05-19 11:46:14 INFO  Homepage:103 - clicking on signinbutton:[[OperaDriver: chrome on XP (e3fe4242a0ae5ccddb0326b9c5bda807)] -> xpath: //input[@value='Sign In']]
2017-05-19 12:03:23 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (4994404e2a710535950df7a6fcb051dd)] -> xpath: //input[@id='home_username']]
2017-05-19 12:03:24 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (4994404e2a710535950df7a6fcb051dd)] -> xpath: //input[@id='home_password']]
2017-05-19 12:03:24 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (4994404e2a710535950df7a6fcb051dd)] -> xpath: //input[@value='Sign In']]
2017-05-19 12:03:29 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 12:03:34 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (4994404e2a710535950df7a6fcb051dd)] -> xpath: //input[@id='home_username']]
2017-05-19 12:03:35 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (4994404e2a710535950df7a6fcb051dd)] -> xpath: //input[@id='home_password']]
2017-05-19 12:03:35 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (4994404e2a710535950df7a6fcb051dd)] -> xpath: //input[@value='Sign In']]
2017-05-19 12:03:40 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 12:03:45 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (4994404e2a710535950df7a6fcb051dd)] -> xpath: //input[@id='home_username']]
2017-05-19 12:03:45 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (4994404e2a710535950df7a6fcb051dd)] -> xpath: //input[@id='home_password']]
2017-05-19 12:03:46 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (4994404e2a710535950df7a6fcb051dd)] -> xpath: //input[@value='Sign In']]
2017-05-19 12:03:50 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 12:46:02 INFO  Homepage:101 - clicking on passwored:[[OperaDriver: chrome on XP (82771e1533444b40d4fa60012656717d)] -> xpath: //input[@id='home_password']]
2017-05-19 12:46:03 INFO  Homepage:103 - clicking on signinbutton:[[OperaDriver: chrome on XP (82771e1533444b40d4fa60012656717d)] -> xpath: //input[@value='Sign In']]
2017-05-19 12:54:21 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (728757e5868b0e0b6bd8033d280282d7)] -> xpath: //input[@id='home_username']]
2017-05-19 12:54:22 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (728757e5868b0e0b6bd8033d280282d7)] -> xpath: //input[@id='home_password']]
2017-05-19 12:54:23 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (728757e5868b0e0b6bd8033d280282d7)] -> xpath: //input[@value='Sign In']]
2017-05-19 12:54:28 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 12:54:34 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (728757e5868b0e0b6bd8033d280282d7)] -> xpath: //input[@id='home_username']]
2017-05-19 12:54:35 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (728757e5868b0e0b6bd8033d280282d7)] -> xpath: //input[@id='home_password']]
2017-05-19 12:54:36 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (728757e5868b0e0b6bd8033d280282d7)] -> xpath: //input[@value='Sign In']]
2017-05-19 12:54:41 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 12:54:46 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (728757e5868b0e0b6bd8033d280282d7)] -> xpath: //input[@id='home_username']]
2017-05-19 12:54:47 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (728757e5868b0e0b6bd8033d280282d7)] -> xpath: //input[@id='home_password']]
2017-05-19 12:54:47 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (728757e5868b0e0b6bd8033d280282d7)] -> xpath: //input[@value='Sign In']]
2017-05-19 12:54:52 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 16:52:13 INFO  Homepage:101 - clicking on passwored:[[OperaDriver: chrome on XP (bd5f78e709e95df7b06e7a40e1d18cbc)] -> xpath: //input[@id='home_password']]
2017-05-19 16:52:13 INFO  Homepage:103 - clicking on signinbutton:[[OperaDriver: chrome on XP (bd5f78e709e95df7b06e7a40e1d18cbc)] -> xpath: //input[@value='Sign In']]
2017-05-19 17:00:52 INFO  Homepage:101 - clicking on passwored:[[OperaDriver: chrome on XP (017e714ad2b24d02d40b4489ab5f9ef3)] -> xpath: //input[@id='home_password']]
2017-05-19 17:00:52 INFO  Homepage:103 - clicking on signinbutton:[[OperaDriver: chrome on XP (017e714ad2b24d02d40b4489ab5f9ef3)] -> xpath: //input[@value='Sign In']]
2017-05-19 17:55:00 INFO  Homepage:101 - clicking on passwored:[[OperaDriver: chrome on XP (cc0e2a41a95f3200122a997b30978d5d)] -> xpath: //input[@id='home_password']]
2017-05-19 17:55:01 INFO  Homepage:103 - clicking on signinbutton:[[OperaDriver: chrome on XP (cc0e2a41a95f3200122a997b30978d5d)] -> xpath: //input[@value='Sign In']]
2017-05-19 17:57:01 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (a652ba4409ee611a6ccc7db9e771d041)] -> xpath: //input[@id='home_username']]
2017-05-19 17:57:02 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (a652ba4409ee611a6ccc7db9e771d041)] -> xpath: //input[@id='home_password']]
2017-05-19 17:57:02 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (a652ba4409ee611a6ccc7db9e771d041)] -> xpath: //input[@value='Sign In']]
2017-05-19 17:57:07 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
2017-05-19 17:57:13 INFO  Homepage:83 - clicking on email:[[OperaDriver: chrome on XP (a652ba4409ee611a6ccc7db9e771d041)] -> xpath: //input[@id='home_username']]
2017-05-19 17:57:14 INFO  Homepage:85 - clicking on passwored:[[OperaDriver: chrome on XP (a652ba4409ee611a6ccc7db9e771d041)] -> xpath: //input[@id='home_password']]
2017-05-19 17:57:15 INFO  Homepage:87 - clicking on signinbutton:[[OperaDriver: chrome on XP (a652ba4409ee611a6ccc7db9e771d041)] -> xpath: //input[@value='Sign In']]
2017-05-19 17:57:19 INFO  Homepage:91 - alert text is:Sorry, unrecognized Email Address or Password
